Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;12/2012;652.399;290.019;423.916;388.404;228.483;18.694;178.861;37,47%;5,81%;0;16
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;12/2012;639.297;0;620.843;21.386;18.454;0;18.452;15,71%;19,75%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;12/2012;627.776;292.727;549.731;476.645;78.045;7.829;73.622;14,82%;14,20%;0;28
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;12/2012;613.687;396.353;507.245;288.447;106.442;11.525;100.650;21,55%;7,13%;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;3;CRUZ ALTA;RS;12/2012;607.692;396.106;498.955;248.565;108.737;6.571;102.010;18,65%;5,54%;0;21
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;12/2012;591.742;2.857;570.035;300;21.707;0;21.707;16,11%;21,66%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;12/2012;579.013;323.005;498.540;324.519;80.473;11.408;76.642;15,97%;8,12%;0;29
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;12/2012;577.277;402.041;464.148;216.079;113.130;10.186;108.441;20,90%;9,95%;0;34
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;12/2012;572.352;5.698;525.348;0;47.004;924;21.409;56,74%;24,00%;0;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;12/2012;561.872;373.612;440.224;417.254;121.649;16.229;121.646;25,53%;5,93%;0;13
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;12/2012;538.798;0;503.381;0;35.417;256;35.417;15,84%;14,27%;0;0
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;12/2012;534.807;474.786;456.433;431.857;78.374;8.349;78.374;16,09%;2,02%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;;I;2;NOVA MUTUM;MT;12/2012;533.511;412.333;451.291;225.741;82.221;9.834;77.987;14,42%;6,40%;0;11
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;12/2012;524.812;377.221;417.065;389.992;107.747;241;84.696;17,79%;9,75%;2;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;12/2012;519.408;31.143;156.526;114.636;362.882;3.245;362.881;80,53%;1,31%;1;0
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;12/2012;515.110;216.814;453.188;432.045;61.922;-1.262;54.270;13,85%;50,98%;6;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;12/2012;514.857;383.647;401.858;395.401;112.999;11.463;112.999;26,70%;3,63%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;12/2012;513.426;321.357;448.820;333.437;64.606;1.832;59.986;13,52%;11,55%;0;36
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;12/2012;505.898;173.134;375.313;251.839;130.584;-7.407;130.584;42,46%;6,44%;1;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;12/2012;488.417;23.135;432.712;133.741;55.705;-95;33.768;33,42%;45,13%;0;0
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;12/2012;472.753;133.685;387.797;382.404;84.955;2.358;84.955;101,62%;0,49%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;12/2012;468.232;5.254;444.477;0;23.755;774;23.755;19,35%;18,45%;0;0
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;12/2012;463.232;3.504;402.758;64.864;60.473;-6.008;60.319;16,71%;17,80%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;12/2012;455.550;219.819;391.002;380.312;64.548;5.421;64.548;21,48%;6,41%;0;13
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;12/2012;453.783;352.926;281.836;257.039;171.947;18.751;171.862;41,11%;3,44%;0;5
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;12/2012;453.643;307.899;360.083;350.120;93.560;11.694;93.196;24,36%;5,10%;0;29
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;12/2012;451.436;10.432;435.028;0;16.408;-4;9.268;11,73%;8,16%;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;12/2012;450.523;6.465;410.972;311.214;39.551;1.374;14.256;13,68%;36,79%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;12/2012;447.656;379.503;342.769;326.592;104.886;10.825;101.526;20,75%;4,63%;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;12/2012;444.170;301.909;372.412;257.167;71.758;4.889;67.641;18,16%;16,05%;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;12/2012;435.531;256.509;339.389;227.653;96.143;7.131;89.745;22,31%;8,04%;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS;92555150;b3S;;I;2;SANANDUVA;RS;12/2012;429.501;249.584;342.643;231.107;86.858;4.676;81.767;22,40%;9,38%;0;26
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;12/2012;429.437;240.613;363.763;284.534;65.674;6.266;62.250;16,89%;12,03%;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;12/2012;419.889;275.612;342.127;265.659;77.762;6.404;73.526;18,54%;13,58%;0;26
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;12/2012;401.420;362.239;342.458;324.907;58.963;4.560;58.963;20,10%;1,61%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;12/2012;392.036;261.196;317.303;306.601;74.733;9.302;74.445;22,65%;3,61%;0;16
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;12/2012;388.925;158.254;321.562;292.758;67.363;5.701;63.537;22,19%;14,49%;0;14
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;12/2012;388.236;272.942;265.665;240.887;122.572;10.356;121.541;38,98%;4,41%;0;7
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;12/2012;383.376;0;347.356;328.579;36.020;3.355;36.020;82,79%;4,62%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;12/2012;381.565;188.541;305.326;226.067;76.239;4.766;71.506;24,56%;5,98%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;12/2012;379.595;193.670;325.081;248.215;54.514;5.140;51.218;16,58%;8,78%;0;18
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;12/2012;379.330;244.633;327.300;304.825;52.030;6.154;51.668;16,20%;0,56%;1;0
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;12/2012;377.037;8.327;354.808;0;22.229;600;13.194;26,62%;40,81%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;12/2012;368.935;266.293;281.644;267.266;87.291;10.918;84.970;22,87%;6,61%;0;16
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;12/2012;368.863;50.928;48.353;35.336;320.510;370;315.510;92,70%;3,00%;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;12/2012;367.685;0;347.702;0;19.983;132;19.983;17,87%;10,14%;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;12/2012;366.491;250.183;308.696;276.468;57.795;4.073;55.254;18,16%;5,97%;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;12/2012;361.066;284.616;271.403;258.365;89.664;10.288;86.838;22,21%;4,23%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;12/2012;357.188;238.449;218.634;120.623;138.554;11.147;135.625;43,22%;5,74%;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;12/2012;354.018;247.381;293.091;171.402;60.927;8.007;58.094;16,06%;11,64%;0;19
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;12/2012;350.824;116.808;239.409;130.803;111.415;745;90.132;33,59%;19,25%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2012;342.204;266.115;258.807;243.625;83.397;12.160;81.413;22,81%;3,58%;0;13
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;12/2012;341.933;229.820;294.763;291.299;47.171;5.515;47.144;18,23%;8,37%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;;I;2;PONTA GROSSA;PR;12/2012;340.047;200.442;298.240;195.257;41.807;4.227;39.641;14,96%;25,03%;0;17
UNICRED FORTALEZA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE FORTALEZA LTDA;72257793;b3S;;I;2;FORTALEZA;CE;12/2012;332.357;196.716;258.893;241.048;73.464;8.022;72.898;29,97%;1,74%;0;10
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;12/2012;328.664;124.927;312.605;226.194;16.059;206;18.431;14,00%;3,72%;1;0
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;12/2012;327.073;227.739;282.501;273.535;44.572;-3.582;44.572;14,95%;4,66%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;12/2012;327.009;196.695;271.533;200.254;55.476;4.537;52.280;19,59%;8,82%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;12/2012;326.684;196.635;264.802;176.087;61.882;5.025;58.086;19,98%;6,90%;0;13
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;12/2012;326.622;181.740;276.289;272.016;50.333;7.121;50.023;22,54%;0,36%;0;9
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;12/2012;322.444;251.606;273.234;266.421;49.209;2.192;48.697;16,21%;11,69%;0;11
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;12/2012;321.205;0;308.092;0;13.113;-205;13.113;15,99%;2,00%;0;0
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;12/2012;316.994;129.322;286.314;269.261;30.679;2.622;28.349;14,03%;16,08%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;12/2012;308.948;231.468;246.653;176.245;62.295;8.003;59.138;18,93%;8,33%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;12/2012;308.188;219.111;267.246;246.285;40.942;2.842;37.654;14,41%;9,44%;0;10
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;12/2012;304.908;0;249.765;238.068;55.143;2.509;55.143;196,15%;0,00%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;12/2012;303.983;218.428;226.965;162.097;77.018;9.601;72.621;27,32%;18,14%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;12/2012;301.454;159.803;261.502;181.907;39.952;2.730;37.734;16,64%;17,12%;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;12/2012;300.306;234.909;260.890;131.527;39.416;6.025;37.476;13,66%;12,52%;0;6
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;12/2012;299.913;245.300;277.693;263.179;22.221;1.710;32.671;12,60%;3,79%;1;0
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;12/2012;299.758;171.887;255.206;205.562;44.552;1.219;41.492;17,53%;9,31%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;12/2012;298.296;136.658;255.019;248.308;43.276;3.407;42.212;17,30%;8,12%;0;16
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;12/2012;297.628;98.166;232.148;218.963;65.480;2.357;65.198;41,90%;0,47%;0;8
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;12/2012;293.722;0;277.966;0;15.756;0;15.738;24,87%;13,38%;0;0
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;12/2012;293.013;0;282.183;258.810;10.830;3.026;10.830;78,38%;14,80%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;12/2012;290.634;180.069;243.136;145.064;47.498;4.324;44.611;16,51%;11,14%;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;12/2012;285.452;214.758;111.894;102.076;173.557;7.588;173.548;40,85%;4,85%;0;39
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;12/2012;279.542;205.143;198.893;164.231;80.649;11.908;80.371;24,91%;4,88%;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;12/2012;279.388;172.005;244.789;158.769;34.599;1.678;32.283;14,80%;15,81%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;12/2012;273.644;194.038;219.713;97.311;53.932;4.542;51.285;20,85%;10,00%;0;4
VR;50524;b1;;C;2;BARUERI;SP;12/2012;269.386;0;110.979;61.904;158.407;-140;155.667;102,47%;0,50%;2;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;12/2012;269.180;159.517;199.639;195.524;69.541;2.465;69.541;30,59%;0,53%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;12/2012;267.341;134.750;219.739;163.798;47.602;4.007;44.795;20,99%;5,21%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;12/2012;266.533;149.010;213.877;209.981;52.656;5.775;52.189;20,30%;8,96%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;12/2012;262.031;148.279;201.370;134.791;60.660;2.925;56.948;31,38%;5,43%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;12/2012;261.031;136.441;170.091;167.774;90.940;6.471;89.090;54,41%;3,01%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;12/2012;257.247;112.517;204.967;194.898;52.280;2.568;52.164;22,38%;10,81%;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;12/2012;257.082;166.012;208.148;138.540;48.935;5.424;46.169;20,61%;10,93%;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;12/2012;254.203;163.287;188.503;108.552;65.700;4.959;62.241;31,52%;5,27%;0;11
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;12/2012;253.814;15.280;235.978;43.728;17.836;1.101;0;NI%;10,61%;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;12/2012;248.622;87.175;204.623;198.727;43.999;3.353;43.882;23,37%;5,12%;0;4
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;12/2012;245.737;91.857;139.760;128.220;105.977;5.424;105.977;36,04%;0,62%;1;0
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;12/2012;241.309;5.260;202.855;172.428;38.454;3.465;38.454;14,78%;7,51%;1;0
NBC BANK BRASIL S. A. - BANCO MÚLTIPLO;74828799;b1;;I;3;PORTO ALEGRE;RS;12/2012;241.272;145.866;197.749;167.598;43.524;-4.233;30.128;14,05%;7,79%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;12/2012;239.109;166.700;195.032;122.868;44.077;4.746;42.076;21,64%;13,82%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;12/2012;238.886;116.786;190.289;187.942;48.597;3.697;48.186;25,25%;7,01%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ E DO LITORAL NORTE DE SANTA CATARINA - SICOOB BLUCREDI SC;3960819;b3S;;I;2;BLUMENAU;SC;12/2012;237.123;159.936;198.690;194.019;38.433;2.915;37.451;18,64%;9,63%;0;34
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;12/2012;236.208;34.315;210.008;12.659;26.200;-3.415;0;NI%;0,00%;1;0
BARIGUI;51774;n1;;C;2;CURITIBA;PR;12/2012;235.423;198.661;206.217;150.747;29.206;5.925;0;NI%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E DOS SERVIDORES PÚBLICOS FEDERAIS DO ESTADO DE ALAGOAS, UNICRED-ALAGOAS.;41180092;b3S;;I;2;MACEIO;AL;12/2012;234.269;131.961;140.680;135.157;93.589;7.543;93.515;59,59%;1,05%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;12/2012;227.251;183.978;178.722;165.816;48.529;8.407;46.645;25,76%;11,79%;0;10
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;12/2012;225.756;81.701;173.678;140.645;52.078;-3.839;68.492;55,99%;2,08%;1;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA.;73443863;b3S;;I;2;BLUMENAU;SC;12/2012;225.747;136.936;193.737;191.767;32.010;3.306;32.009;20,48%;6,07%;0;11
