Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698.609;b3S;I;2;S5;9;PARACATU;MG;09/2020;158.048;708;7.843;25.068;62.432;11.624;573;0;108.249;36;1.150;3.171;6.947;3.042;8;0;14.353;380;5.600;0;0;0;0;0;5.980;183;6.593;437;0;0;0;0;7.214;0;0;0;0;0;0;0;0;270;136;10.527;621;444;0;0;11.997;0;0;0;0;0;0;0;0;0;2.381;5.901;1.748;150;75;0;10.255;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78.825.023;b3S;I;2;S5;9;PALMITOS;SC;09/2020;153.355;482;6.833;21.621;43.577;16.804;5.634;0;94.951;42;2.333;6.696;16.143;10.061;8.833;0;44.108;93;586;1.017;0;0;0;0;1.695;133;9.565;2.157;0;0;0;0;11.855;0;0;0;0;0;0;0;0;109;13;0;0;0;0;0;122;0;0;0;0;0;0;0;0;0;0;623;0;0;0;0;623;0;0;0;0;0;0;0;0;0
BANCO SEMEAR S.A.;795.423;b1;I;2;S4;8;BELO HORIZONTE;MG;09/2020;151.234;691;52.970;50.918;20.964;5.003;67;0;130.614;0;94;278;598;0;0;0;970;0;300;0;0;0;0;0;300;0;14.475;22;0;0;0;0;14.496;0;0;0;0;0;0;0;0;26;2.094;962;449;712;566;44;4.854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;S5;9;APUCARANA;PR;09/2020;149.475;770;15.306;40.084;60.754;7.200;456;0;124.570;24;635;1.786;3.751;1.087;0;0;7.282;183;588;1.327;0;0;0;0;2.098;677;12.088;291;0;0;0;0;13.056;0;0;0;0;0;0;0;0;203;1.035;451;479;21;0;0;2.189;0;0;0;0;0;0;0;0;0;0;227;52;0;0;0;280;0;0;0;0;0;0;0;0;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73.647.935;b3S;I;2;S5;9;CAMPO GRANDE;MS;09/2020;146.618;41;8.285;20.803;25.131;8.053;414;0;62.728;8;2.634;4.911;9.335;4.444;924;0;22.256;0;1.848;1.743;0;0;0;0;3.591;49;1.611;106;0;0;0;0;1.766;0;0;0;0;0;0;0;0;304;5.267;14.230;25.996;7.905;2.576;0;56.277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78.907.607;b3S;I;2;S4;9;PRUDENTOPOLIS;PR;09/2020;144.563;288;6.766;22.924;44.412;5.422;2.428;0;82.239;56;1.079;5.830;5.795;2.091;127;0;14.978;483;5.674;4.905;178;0;0;0;11.239;129;7.618;591;0;0;0;0;8.339;0;0;0;0;0;0;0;0;574;5.676;5.670;7.635;3.893;145;0;23.593;0;10;247;622;5;0;0;884;0;0;3.239;20;20;10;0;3.290;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;09/2020;144.481;592;9.243;31.883;64.154;9.327;803;0;116.004;62;1.716;4.636;9.060;1.680;2;0;17.156;171;1.116;793;0;0;0;0;2.079;1;5.388;403;0;0;0;0;5.791;0;0;0;0;0;0;0;0;235;148;180;908;934;0;0;2.405;0;0;0;0;0;0;0;0;0;0;0;1.045;0;0;0;1.045;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3.326.437;b3S;I;2;S5;9;CUIABA;MT;09/2020;144.467;1.677;14.166;31.199;46.106;12.526;1.191;0;106.865;68;1.790;5.462;13.185;4.939;87;0;25.532;551;1.654;1.162;0;0;0;0;3.367;663;5.417;316;0;0;0;0;6.397;0;0;0;0;0;0;0;0;855;199;0;0;0;0;0;1.053;0;0;0;0;0;0;0;0;13;46;591;604;0;0;0;1.253;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70.038.237;b3S;I;2;S5;9;NATAL;RN;09/2020;144.398;270;12.393;19.986;30.766;5.128;620;0;69.164;36;1.872;5.714;11.475;4.084;248;0;23.429;57;2.212;18.448;0;0;0;0;20.717;113;2.337;108;0;0;0;0;2.558;0;0;0;0;0;0;0;0;234;3.785;5.796;9.828;5.483;3.405;0;28.530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;S5;9;MONTES CLAROS;MG;09/2020;144.069;1.325;12.683;34.833;35.630;3.669;183;0;88.322;118;1.741;5.291;11.541;3.748;3;0;22.442;471;6.503;0;0;0;0;0;6.975;956;19.320;2.315;0;0;0;0;22.591;0;0;0;0;0;0;0;0;1.182;283;396;1.327;202;0;0;3.391;5;0;0;0;0;0;0;5;23;41;61;138;81;0;0;343;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2.923.389;b3S;I;2;S5;9;ARACAJU;SE;09/2020;143.769;268;9.079;25.735;43.083;15.576;6.829;4;100.573;40;2.103;5.182;6.519;2.618;1.358;0;17.819;25;7.184;768;0;0;0;0;7.977;1;2.555;276;0;0;0;0;2.831;0;0;0;0;0;0;0;0;272;2.655;2.932;5.028;1.049;2.634;0;14.569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86.389.236;b3S;I;2;S5;9;UBA;MG;09/2020;143.220;1.929;11.588;28.090;54.118;19.344;16.145;0;131.214;25;516;1.396;2.403;429;69;0;4.838;747;1.931;0;0;0;0;0;2.678;1.028;2.691;150;0;0;0;0;3.869;0;0;0;0;0;0;0;0;450;172;0;0;0;0;0;622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70.119.680;b3C;I;2;S4;9;CABEDELO;PB;09/2020;140.574;0;13.824;39.599;71.797;15.207;147;0;140.574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;S4;9;AGUDO;RS;09/2020;140.291;15;4.897;15.217;38.399;7.396;4.846;0;70.770;26;2.851;8.772;16.560;9.947;10.775;0;48.931;46;1.671;3.515;172;0;0;0;5.404;1;6.169;984;0;0;0;0;7.154;0;0;0;0;0;0;0;0;163;1.264;1.725;2.945;1.230;705;0;8.033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COOPERAÇÃO RS/SC – SICREDI COOPERAÇÃO RS/SC;87.779.625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;09/2020;140.190;216;5.609;22.033;40.810;9.797;1.863;0;80.328;9;1.211;4.426;6.868;2.459;1.079;0;16.052;189;2.324;15.293;1.619;0;0;0;19.424;30;2.682;296;0;0;0;0;3.009;0;0;0;0;0;0;0;0;277;2.966;3.550;5.137;3.095;1.687;0;16.711;0;9;223;519;0;0;0;751;0;549;3.365;0;0;0;0;3.915;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;S5;9;CARATINGA;MG;09/2020;138.193;354;4.949;24.363;53.134;14.057;11.486;0;108.343;45;1.449;4.133;9.249;3.872;6;0;18.753;75;2.037;0;0;0;0;0;2.112;134;7.725;868;0;0;0;0;8.727;0;0;0;0;0;0;0;0;161;97;0;0;0;0;0;258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26.549.311;b3S;I;2;S4;9;RONDONOPOLIS;MT;09/2020;136.698;368;5.258;16.876;34.447;104;69;0;57.121;87;3.155;9.418;17.806;3.915;279;0;34.660;305;2.302;7.398;0;0;0;0;10.005;134;2.965;121;0;0;0;0;3.221;0;0;0;0;0;0;0;0;528;6.593;5.801;9.517;5.045;2.740;0;30.224;0;36;434;997;0;0;0;1.466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7.206.072;b3S;I;2;S5;9;ARAPOTI;PR;09/2020;135.649;275;6.361;18.593;31.227;8.684;4.368;0;69.508;25;2.345;9.735;12.304;4.065;295;0;28.768;802;2.653;7.663;10;0;0;0;11.127;55;5.258;956;0;0;0;0;6.268;0;0;0;0;0;0;0;0;276;3.963;5.491;4.051;1.411;227;0;15.419;0;65;771;1.830;0;0;0;2.667;0;0;1.892;0;0;0;0;1.892;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;09/2020;133.285;1.040;17.375;44.345;44.046;2.799;0;0;109.605;16;1.267;3.083;3.719;245;0;0;8.331;0;613;218;0;0;0;0;831;476;11.878;636;0;0;0;0;12.989;0;0;0;0;0;0;0;0;182;327;594;339;87;0;0;1.528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1.736.243;b3S;I;2;S5;9;CASCAVEL;PR;09/2020;132.390;19;4.072;10.900;15.858;6.794;1.172;0;38.816;2;1.689;4.716;7.917;3.483;1.963;0;19.771;0;567;8.450;3.557;0;0;0;12.575;0;4.604;1.728;21;0;0;0;6.353;0;0;0;0;0;0;0;0;112;3.864;11.968;20.890;11.162;6.880;0;54.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2.641.032;b3S;I;2;S5;9;SANTA MARIA;RS;09/2020;129.405;5;4.719;19.925;35.550;14.322;7.852;0;82.373;7;819;2.411;4.710;2.149;722;0;10.818;0;1.079;8.081;38;0;0;0;9.198;50;756;84;0;0;0;0;890;0;0;0;0;0;0;0;0;223;1.986;5.701;11.247;6.330;638;0;26.126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59.869.560;b3S;I;2;S5;9;ADAMANTINA;SP;09/2020;128.396;388;12.614;27.063;50.970;19.755;367;0;111.157;6;854;2.341;4.523;916;0;0;8.640;84;2.856;1.753;10;0;0;0;4.704;40;2.986;228;0;0;0;0;3.255;0;0;0;0;0;0;0;0;567;73;0;0;0;0;0;640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;09/2020;127.891;516;9.461;28.322;50.136;7.136;335;0;95.907;13;1.095;3.357;7.204;3.376;472;0;15.516;342;1.940;1.329;106;0;0;0;3.717;510;10.933;849;0;0;0;0;12.292;0;0;0;0;0;0;0;0;183;174;28;74;0;0;0;459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81.115.149;b3S;I;2;S4;9;LARANJEIRAS DO SUL;PR;09/2020;127.424;238;8.155;21.458;33.353;8.620;8.048;0;79.873;21;1.481;3.907;6.309;2.210;647;0;14.574;493;3.879;4.296;101;0;0;0;8.768;3;3.561;383;0;0;0;0;3.947;0;0;0;0;0;0;0;0;662;5.050;4.468;4.526;1.472;752;0;16.930;0;26;375;960;1;0;0;1.361;0;0;1.970;0;0;0;0;1.970;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6.332.931;b3S;I;2;S4;9;GOIANIA;GO;09/2020;126.601;544;5.552;17.020;22.170;1.429;0;0;46.715;45;710;1.982;3.340;855;8;0;6.940;1.424;6.498;7.646;0;0;0;0;15.567;410;3.462;875;0;0;0;0;4.747;0;0;0;0;0;0;0;0;1.237;5.710;10.030;20.547;9.876;4.827;11;52.238;0;38;143;212;0;0;0;393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5.772.229;b3S;I;2;S5;9;PARANAVAI;PR;09/2020;126.092;2.974;8.898;25.692;52.087;9.533;1.762;0;100.946;1;289;766;1.479;764;0;0;3.299;757;3.387;2.183;0;0;0;0;6.327;452;8.598;568;0;0;0;0;9.618;0;0;0;0;0;0;0;0;570;325;2.947;2.060;0;0;0;5.902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;09/2020;124.873;0;0;68;111;71;11;0;261;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120.166;0;0;0;0;120.166;0;0;0;0;0;0;0;0;0;728;3.717;0;0;0;0;4.445;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87.510.475;b3S;I;2;S4;9;TAPERA;RS;09/2020;124.384;40;4.026;14.856;33.787;4.518;77;0;57.305;21;1.270;4.628;10.148;6.167;2.094;0;24.328;213;2.321;11.743;359;0;0;0;14.636;76;6.161;1.669;0;0;0;0;7.906;0;0;0;0;0;0;0;0;129;1.849;4.452;7.213;4.011;2.128;0;19.782;0;2;114;309;3;0;0;428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8.044.854;b3S;I;2;S5;9;JI-PARANA;RO;09/2020;124.145;1.654;13.858;31.725;44.961;6.393;77;0;98.668;29;770;2.092;3.644;796;17;0;7.347;383;2.994;0;0;0;0;0;3.377;269;7.767;491;0;0;0;0;8.527;0;0;0;0;0;0;0;0;451;48;0;0;0;0;0;499;0;0;0;0;0;0;0;0;0;4.522;1.204;0;0;0;0;5.726;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26.178.533;b3S;I;2;S5;9;ITUIUTABA;MG;09/2020;123.771;38;8.733;27.460;44.165;14.095;4.972;0;99.463;0;678;2.092;5.266;1.958;22;0;10.016;29;1.862;289;50;0;0;0;2.230;6;10.160;935;0;0;0;0;11.101;0;0;0;0;0;0;0;0;20;444;25;61;58;139;0;746;0;0;0;0;0;0;0;0;0;0;215;0;0;0;0;215;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;09/2020;123.253;13;9.025;27.478;38.923;10.701;4.079;0;90.219;2;781;2.353;3.918;1.714;1.980;0;10.750;0;5.892;7.269;0;0;0;0;13.160;20;5.032;132;0;0;0;0;5.183;0;0;0;0;0;0;0;0;4;383;983;1.539;428;605;0;3.941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;09/2020;122.377;138;7.369;18.750;29.210;5.184;441;0;61.093;146;3.707;9.619;15.225;4.756;3.931;24;37.407;0;511;2.942;0;0;0;0;3.453;41;8.540;475;0;0;0;0;9.056;0;0;0;0;0;0;0;0;387;545;1.245;1.986;1.009;590;0;5.763;50;959;2.113;2.257;227;0;0;5.606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10.311.218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;09/2020;122.345;233;4.505;13.009;22.687;5.643;1.342;0;47.420;79;3.199;10.128;21.558;11.860;8.177;0;55.001;0;926;2.372;0;0;0;0;3.297;207;9.021;855;0;0;0;0;10.083;0;0;0;0;0;0;0;0;685;395;922;1.224;235;5;0;3.465;70;276;1.043;1.669;19;0;0;3.078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1.664.968;b3S;I;2;S5;9;PORTO VELHO;RO;09/2020;121.856;1.046;11.028;29.007;45.390;11.856;2.983;0;101.310;42;527;1.412;2.442;546;0;0;4.968;337;2.453;54;2;6;0;0;2.852;616;10.104;1.073;0;0;0;0;11.793;0;0;0;0;0;0;0;0;828;105;0;0;0;0;0;933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1.720.488;b3S;I;2;S5;9;GOIANIA;GO;09/2020;120.434;677;20.766;37.548;43.145;13.909;281;0;116.326;0;0;0;0;0;0;0;0;54;414;322;1;0;0;0;791;112;2.047;38;0;0;0;0;2.197;0;0;0;0;0;0;0;0;19;51;0;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;1.050;0;0;0;1.050;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81.706.616;b3S;I;2;S4;9;JANDAIA DO SUL;PR;09/2020;120.392;209;7.321;22.732;35.493;8.822;503;0;75.080;16;937;2.805;5.567;2.072;40;0;11.437;307;5.393;8.800;0;0;0;0;14.501;7;5.143;483;0;0;0;0;5.633;0;0;0;0;0;0;0;0;255;3.183;2.649;4.094;1.665;10;0;11.856;0;14;259;601;0;0;0;874;0;0;534;477;0;0;0;1.011;0;0;0;0;0;0;0;0;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1.667.766;b3S;I;2;S5;9;NOVA SERRANA;MG;09/2020;120.242;157;8.167;23.171;53.464;9.518;855;0;95.332;22;1.330;2.017;4.638;1.887;0;0;9.894;154;1.017;0;1;0;0;0;1.172;438;11.243;1.196;0;0;0;0;12.877;0;0;0;0;0;0;0;0;117;265;455;129;0;0;0;966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22.753.982;b3S;I;2;S5;9;SETE LAGOAS;MG;09/2020;119.451;369;8.312;22.103;44.975;9.151;1.359;0;86.270;26;1.853;5.498;13.310;4.787;276;0;25.751;242;1.108;1.252;43;0;0;0;2.644;190;2.852;231;0;0;0;0;3.272;0;0;0;0;0;0;0;0;96;151;170;809;288;0;0;1.514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO COOPLIVRE;49.389.307;b3S;I;2;S5;9;CAPIVARI;SP;09/2020;119.181;594;6.820;30.139;38.014;16.555;428;0;92.549;12;867;2.524;4.619;1.253;9;0;9.283;263;5.940;15;0;0;0;0;6.217;52;9.453;431;0;0;0;0;9.936;0;0;0;0;0;0;0;0;243;314;153;288;194;2;0;1.195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;S4;8;SAO PAULO;SP;09/2020;118.499;0;14.324;39.631;1.130;0;0;0;55.086;0;201;591;1.466;180;0;0;2.439;0;11.380;15.818;0;0;0;0;27.199;0;33.776;0;0;0;0;0;33.776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;09/2020;117.920;608;5.179;12.712;18.097;2.362;735;0;39.694;387;3.892;10.189;16.966;6.897;9.686;5;48.023;0;2.314;2.886;0;0;0;0;5.200;172;7.534;423;0;0;0;0;8.128;0;0;0;0;0;0;0;0;1.639;1.345;3.016;4.317;1.451;480;0;12.249;156;746;1.710;1.898;118;0;0;4.627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77.984.870;b3S;I;2;S4;9;GUARAPUAVA;PR;09/2020;117.830;436;4.987;17.510;32.224;2.037;153;3;57.351;12;868;2.795;6.219;2.530;46;0;12.470;487;3.451;4.305;51;0;0;0;8.294;5;3.416;658;0;0;0;0;4.079;0;0;0;0;0;0;0;0;437;6.732;8.279;12.216;5.313;1.669;0;34.646;0;17;267;610;0;0;0;894;0;55;41;0;0;0;0;96;0;0;0;0;0;0;0;0;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72.257.793;b3S;I;2;S5;9;FORTALEZA;CE;09/2020;116.125;463;8.725;27.745;48.081;930;113;0;86.057;12;1.611;4.347;7.364;2.065;77;0;15.476;106;838;151;0;0;0;0;1.096;220;3.796;187;0;0;0;0;4.203;0;0;0;0;0;0;0;0;256;3.075;2.689;2.537;609;127;0;9.293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;S4;9;CAMPO GRANDE;MS;09/2020;115.861;582;3.337;12.463;21.254;765;5;0;38.406;9;1.037;2.766;4.786;1.243;4;0;9.844;1.888;6.619;8.542;100;0;0;0;17.149;77;2.632;305;0;0;0;0;3.014;0;0;0;0;0;0;0;0;1.504;12.415;9.234;12.297;5.040;2.738;0;43.226;0;21;329;776;2;0;0;1.127;0;111;2.730;253;0;0;0;3.094;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;09/2020;115.731;607;7.852;22.527;34.727;4.479;51;0;70.242;41;1.778;4.855;8.069;2.243;12;0;16.998;452;1.623;570;0;0;0;0;2.645;117;2.822;277;0;0;0;0;3.216;0;0;0;0;0;0;0;0;561;4.668;5.808;8.111;2.607;9;0;21.763;0;8;163;407;1;0;0;578;0;0;289;0;0;0;0;289;0;0;0;0;0;0;0;0;0
