Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2021;NA;NA;NA;NA;81.916;376.416;0;NA;NA;NA;0;20.491;396.907;NA;NA%;NA%;20,64%;NA%;20,15%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;09/2021;NA;NA;NA;NA;210.708;378.430;0;NA;NA;NA;0;17.978;396.408;NA;NA%;NA%;53,15%;NA%;3,21%
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;09/2021;NA;NA;NA;NA;123.556;370.551;0;NA;NA;NA;0;24.516;395.067;NA;NA%;NA%;31,27%;NA%;3,60%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;09/2021;NA;NA;NA;NA;51.004;370.854;0;NA;NA;NA;0;23.561;394.414;NA;NA%;NA%;12,93%;NA%;27,05%
BANCO SOROCRED S.A. - BANCO MÚLTIPLO;4814563;b1;S4;I;2;BARUERI;SP;09/2021;36.705;4.514;41.219;0;41.219;327.373;287;0;130;0;417;63.892;391.682;1.019.806;9,37%;10,52%;10,52%;4,04%;1,70%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;09/2021;240.100;0;240.100;0;240.100;390.797;0;0;0;0;0;0;390.797;7.836.638;61,44%;61,44%;61,44%;3,06%;1,56%
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;09/2021;NA;NA;NA;NA;120.178;365.962;0;NA;NA;NA;0;24.701;390.663;NA;NA%;NA%;30,76%;NA%;5,21%
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;09/2021;NA;NA;NA;NA;51.885;369.187;0;NA;NA;NA;0;20.048;389.235;NA;NA%;NA%;13,33%;NA%;19,40%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;09/2021;NA;NA;NA;NA;62.015;363.056;0;NA;NA;NA;0;23.869;386.925;NA;NA%;NA%;16,03%;NA%;9,32%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;09/2021;NA;NA;NA;NA;61.973;369.903;0;NA;NA;NA;0;16.848;386.751;NA;NA%;NA%;16,02%;NA%;30,91%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;09/2021;NA;NA;NA;NA;78.420;372.390;0;NA;NA;NA;0;12.815;385.205;NA;NA%;NA%;20,36%;NA%;13,02%
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;09/2021;NA;NA;NA;NA;76.255;360.094;0;NA;NA;NA;0;23.449;383.544;NA;NA%;NA%;19,88%;NA%;6,94%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;09/2021;NA;NA;NA;NA;47.799;360.680;0;NA;NA;NA;0;22.455;383.134;NA;NA%;NA%;12,48%;NA%;15,45%
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;09/2021;57.956;0;57.956;0;57.956;180.737;77.301;0;22.316;10.592;110.209;90.881;381.826;427.137;15,18%;15,18%;15,18%;13,57%;17,78%
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;09/2021;95.680;0;95.680;0;95.680;361.969;835;15;11.008;779;12.637;6.521;381.127;1.515.882;25,10%;25,10%;25,10%;6,31%;0,37%
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;09/2021;149.631;0;149.631;0;149.631;60.377;23.252;0;3.900;0;27.152;291.486;379.015;196.078;39,48%;39,48%;39,48%;76,31%;12,63%
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;09/2021;NA;NA;NA;NA;73.060;368.571;0;NA;NA;NA;0;10.424;378.995;NA;NA%;NA%;19,28%;NA%;13,83%
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;09/2021;97.470;0;97.470;0;97.470;107.460;4.503;0;141.078;0;145.580;124.525;377.565;356.432;25,82%;25,82%;25,82%;27,35%;4,81%
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;09/2021;NA;NA;NA;NA;65.086;352.651;0;NA;NA;NA;0;20.979;373.630;NA;NA%;NA%;17,42%;NA%;11,22%
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;09/2021;NA;NA;NA;NA;77.345;359.070;0;NA;NA;NA;0;13.243;372.313;NA;NA%;NA%;20,77%;NA%;7,94%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;09/2021;NA;NA;NA;NA;89.205;354.672;0;NA;NA;NA;0;15.412;370.084;NA;NA%;NA%;24,10%;NA%;6,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;09/2021;NA;NA;NA;NA;56.107;342.453;0;NA;NA;NA;0;26.780;369.234;NA;NA%;NA%;15,20%;NA%;9,74%
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;09/2021;NA;NA;NA;NA;54.646;353.377;0;NA;NA;NA;0;15.646;369.022;NA;NA%;NA%;14,81%;NA%;17,38%
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;b3S;S5;I;2;RECIFE;PE;09/2021;NA;NA;NA;NA;88.370;338.201;0;NA;NA;NA;0;29.182;367.383;NA;NA%;NA%;24,05%;NA%;8,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;09/2021;NA;NA;NA;NA;64.073;339.809;0;NA;NA;NA;0;16.331;356.140;NA;NA%;NA%;17,99%;NA%;11,72%
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;09/2021;84.014;0;84.014;0;84.014;76.171;0;0;8.494;0;8.494;270.840;355.505;NA;23,63%;23,63%;23,63%;NA%;5,17%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2021;NA;NA;NA;NA;69.670;335.362;0;NA;NA;NA;0;19.898;355.260;NA;NA%;NA%;19,61%;NA%;4,53%
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;09/2021;NA;NA;NA;NA;90.654;342.437;0;NA;NA;NA;0;11.820;354.258;NA;NA%;NA%;25,59%;NA%;6,87%
SINGULARE CTVM - PRUDENCIAL;1000085386;n2;S4;I;2;SAO PAULO;SP;09/2021;54.245;0;54.245;0;54.245;71.204;0;0;0;0;0;282.475;353.679;NA;15,34%;15,34%;15,34%;NA%;16,18%
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;09/2021;NA;NA;NA;NA;72.658;336.096;0;NA;NA;NA;0;16.480;352.576;NA;NA%;NA%;20,61%;NA%;4,81%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;09/2021;NA;NA;NA;NA;65.921;333.009;0;NA;NA;NA;0;18.305;351.314;NA;NA%;NA%;18,76%;NA%;9,92%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;09/2021;NA;NA;NA;NA;55.194;336.770;0;NA;NA;NA;0;11.600;348.369;NA;NA%;NA%;15,84%;NA%;11,35%
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;09/2021;NA;NA;NA;NA;65.086;329.962;0;NA;NA;NA;0;16.309;346.271;NA;NA%;NA%;18,80%;NA%;25,46%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;09/2021;NA;NA;NA;NA;46.964;322.647;0;NA;NA;NA;0;12.051;334.698;NA;NA%;NA%;14,03%;NA%;8,29%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;09/2021;NA;NA;NA;NA;48.064;322.554;0;NA;NA;NA;0;12.085;334.639;NA;NA%;NA%;14,36%;NA%;8,42%
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;09/2021;46.513;0;46.513;0;46.513;321.851;17;14;428;12;471;11.334;333.655;1.950.789;13,94%;13,94%;13,94%;2,38%;2,00%
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;09/2021;95.623;0;95.623;0;95.623;281.081;307;0;0;0;307;51.810;333.198;1.099.022;28,70%;28,70%;28,70%;8,70%;1,61%
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;09/2021;NA;NA;NA;NA;58.494;311.461;0;NA;NA;NA;0;18.301;329.762;NA;NA%;NA%;17,74%;NA%;5,42%
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;09/2021;NA;NA;NA;NA;88.843;321.070;0;NA;NA;NA;0;8.222;329.292;NA;NA%;NA%;26,98%;NA%;0,08%
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;09/2021;NA;NA;NA;NA;59.424;309.777;0;NA;NA;NA;0;19.497;329.273;NA;NA%;NA%;18,05%;NA%;11,13%
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;09/2021;155.701;0;155.701;0;155.701;264.891;0;0;0;0;0;58.882;323.773;470.562;48,09%;48,09%;48,09%;33,09%;1,28%
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;09/2021;NA;NA;NA;NA;54.710;302.449;0;NA;NA;NA;0;19.531;321.980;NA;NA%;NA%;16,99%;NA%;31,32%
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;09/2021;NA;NA;NA;NA;51.302;301.355;0;NA;NA;NA;0;19.873;321.228;NA;NA%;NA%;15,97%;NA%;13,35%
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;09/2021;NA;NA;NA;NA;74.386;301.743;0;NA;NA;NA;0;19.097;320.840;NA;NA%;NA%;23,18%;NA%;11,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;09/2021;NA;NA;NA;NA;83.381;299.966;0;NA;NA;NA;0;19.204;319.169;NA;NA%;NA%;26,12%;NA%;9,45%
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;09/2021;72.700;0;72.700;0;72.700;28.539;0;0;2.913;0;2.913;285.693;317.144;NA;22,92%;22,92%;22,92%;NA%;3,50%
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;b3S;S5;I;2;MURIAE;MG;09/2021;NA;NA;NA;NA;51.162;306.569;0;NA;NA;NA;0;9.452;316.021;NA;NA%;NA%;16,19%;NA%;9,69%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;09/2021;81.519;0;81.519;0;81.519;315.434;22;18;167;16;223;0;315.657;4.180.900;25,83%;25,83%;25,83%;1,95%;2,39%
COOPERATIVA DE CRéDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;09/2021;NA;NA;NA;NA;48.739;301.138;0;NA;NA;NA;0;13.516;314.654;NA;NA%;NA%;15,49%;NA%;14,10%
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;09/2021;116.246;0;116.246;0;116.246;67.703;2.986;0;7.791;0;10.778;234.556;313.037;NA;37,14%;37,14%;37,14%;NA%;2,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;09/2021;NA;NA;NA;NA;35.999;301.306;0;NA;NA;NA;0;10.569;311.875;NA;NA%;NA%;11,54%;NA%;21,00%
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;I;3;SAO PAULO;SP;09/2021;271.131;0;271.131;0;271.131;59.828;12.927;0;62.441;59.063;134.431;117.579;311.837;NA;86,95%;86,95%;86,95%;NA%;1,31%
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;09/2021;NA;NA;NA;NA;60.383;292.479;0;NA;NA;NA;0;17.457;309.935;NA;NA%;NA%;19,48%;NA%;32,80%
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;09/2021;NA;NA;NA;NA;67.696;290.330;0;NA;NA;NA;0;17.947;308.276;NA;NA%;NA%;21,96%;NA%;20,12%
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;09/2021;NA;NA;NA;NA;54.265;296.973;0;NA;NA;NA;0;10.265;307.238;NA;NA%;NA%;17,66%;NA%;8,52%
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;09/2021;NA;NA;NA;NA;40.464;297.104;0;NA;NA;NA;0;9.476;306.581;NA;NA%;NA%;13,20%;NA%;5,89%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;09/2021;NA;NA;NA;NA;39.806;290.457;0;NA;NA;NA;0;14.524;304.980;NA;NA%;NA%;13,05%;NA%;11,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;09/2021;NA;NA;NA;NA;48.868;289.624;0;NA;NA;NA;0;11.160;300.784;NA;NA%;NA%;16,25%;NA%;5,99%
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;C;3;SAO PAULO;SP;09/2021;43.917;0;43.917;0;43.917;230.728;0;0;0;0;0;67.544;298.272;NA;14,72%;14,72%;14,72%;NA%;0,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;09/2021;NA;NA;NA;NA;84.653;277.590;0;NA;NA;NA;0;17.567;295.157;NA;NA%;NA%;28,68%;NA%;12,22%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;09/2021;NA;NA;NA;NA;75.949;279.398;0;NA;NA;NA;0;14.199;293.596;NA;NA%;NA%;25,87%;NA%;12,82%
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;09/2021;NA;NA;NA;NA;52.089;282.057;0;NA;NA;NA;0;8.740;290.797;NA;NA%;NA%;17,91%;NA%;2,54%
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;09/2021;285.343;0;285.343;0;285.343;218.807;429;0;0;0;429;70.716;289.952;1.697.728;98,41%;98,41%;98,41%;16,81%;0,16%
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;09/2021;NA;NA;NA;NA;48.124;279.227;0;NA;NA;NA;0;10.252;289.479;NA;NA%;NA%;16,62%;NA%;19,46%
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;09/2021;NA;NA;NA;NA;63.224;274.144;0;NA;NA;NA;0;14.043;288.186;NA;NA%;NA%;21,94%;NA%;8,93%
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;I;2;BIRIGUI;SP;09/2021;49.856;0;49.856;0;49.856;271.751;0;0;104;0;104;16.080;287.934;462.052;17,32%;17,32%;17,32%;10,79%;11,07%
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S4;I;2;SAO PAULO;SP;09/2021;132.077;0;132.077;0;132.077;203.667;0;0;658;0;658;83.229;287.554;287.141;45,93%;45,93%;45,93%;46,00%;4,96%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;09/2021;NA;NA;NA;NA;48.912;262.216;0;NA;NA;NA;0;23.365;285.582;NA;NA%;NA%;17,13%;NA%;18,70%
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;09/2021;30.501;0;30.501;0;30.501;106.848;0;0;3.697;932;4.629;173.726;285.203;NA;10,69%;10,69%;10,69%;NA%;24,20%
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;09/2021;NA;NA;NA;NA;99.893;272.600;0;NA;NA;NA;0;12.261;284.861;NA;NA%;NA%;35,07%;NA%;5,43%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;09/2021;NA;NA;NA;NA;42.115;270.541;0;NA;NA;NA;0;12.827;283.368;NA;NA%;NA%;14,86%;NA%;6,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2021;NA;NA;NA;NA;82.293;264.895;0;NA;NA;NA;0;14.352;279.246;NA;NA%;NA%;29,47%;NA%;0,59%
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2021;NA;NA;NA;NA;35.966;263.658;0;NA;NA;NA;0;14.684;278.342;NA;NA%;NA%;12,92%;NA%;20,40%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;09/2021;39.140;0;39.140;0;39.140;238.116;0;0;27.097;0;27.097;10.946;276.159;1.024.521;14,17%;14,17%;14,17%;3,82%;4,64%
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;09/2021;NA;NA;NA;NA;33.905;268.868;0;NA;NA;NA;0;6.797;275.665;NA;NA%;NA%;12,30%;NA%;16,17%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;09/2021;NA;NA;NA;NA;93.059;257.718;0;NA;NA;NA;0;16.514;274.232;NA;NA%;NA%;33,93%;NA%;5,45%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;09/2021;NA;NA;NA;NA;161.345;263.034;0;NA;NA;NA;0;8.817;271.851;NA;NA%;NA%;59,35%;NA%;0,15%
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;09/2021;NA;NA;NA;NA;65.999;254.529;0;NA;NA;NA;0;14.691;269.220;NA;NA%;NA%;24,52%;NA%;0,08%
COOPERATIVA DE CRÉDITO SICOOB ARACREDI LTDA - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;09/2021;NA;NA;NA;NA;44.346;258.558;0;NA;NA;NA;0;10.413;268.971;NA;NA%;NA%;16,49%;NA%;14,11%
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;09/2021;NA;NA;NA;NA;54.813;254.908;0;NA;NA;NA;0;12.207;267.114;NA;NA%;NA%;20,52%;NA%;31,35%
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;09/2021;157.263;0;157.263;0;157.263;202.596;13.438;0;0;0;13.438;49.825;265.859;1.171.653;59,15%;59,15%;59,15%;13,42%;0,49%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;09/2021;NA;NA;NA;NA;61.205;251.471;0;NA;NA;NA;0;13.330;264.801;NA;NA%;NA%;23,11%;NA%;6,32%
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2021;NA;NA;NA;NA;32.745;251.618;0;NA;NA;NA;0;13.018;264.635;NA;NA%;NA%;12,37%;NA%;28,30%
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;09/2021;98.830;0;98.830;0;98.830;128.484;0;0;0;0;0;135.947;264.430;NA;37,37%;37,37%;37,37%;NA%;0,47%
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;b3S;S5;I;2;BENTO GONCALVES;RS;09/2021;NA;NA;NA;NA;30.787;256.511;0;NA;NA;NA;0;7.864;264.375;NA;NA%;NA%;11,65%;NA%;28,28%
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;09/2021;80.828;0;80.828;0;80.828;135.478;58;0;36.633;0;36.692;91.839;264.008;NA;30,62%;30,62%;30,62%;NA%;0,57%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. - SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2021;NA;NA;NA;NA;49.200;252.605;0;NA;NA;NA;0;11.345;263.950;NA;NA%;NA%;18,64%;NA%;19,32%
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;09/2021;NA;NA;NA;NA;65.473;239.197;0;NA;NA;NA;0;24.507;263.704;NA;NA%;NA%;24,83%;NA%;0,69%
LEBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;I;2;ELDORADO;RS;09/2021;NA;NA;NA;NA;84.633;235.381;0;NA;NA;NA;0;27.722;263.103;NA;NA%;NA%;32,17%;NA%;0,23%
COOPERATIVA DE CRÉDITO DA REGIÃO DE FRONTEIRAS DE RO/MT LTDA. - SICOOB FRONTEIRAS;3612764;b3S;S5;I;2;CACOAL;RO;09/2021;NA;NA;NA;NA;60.542;250.029;0;NA;NA;NA;0;12.233;262.263;NA;NA%;NA%;23,08%;NA%;14,24%
