Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BNP PARIBAS - PRUDENCIAL;1000080673;b1;S3;C;3;SAO PAULO;SP;12/2021;4.100.915;0;4.100.915;1.115.046;5.215.961;29.221.729;2.298.055;1.042;3.260.786;20.923;5.580.806;4.636.215;39.438.750;48.697.915;10,40%;10,40%;13,23%;8,42%;1,76%
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;12/2021;4.682.839;0;4.682.839;1.616.306;6.299.146;34.271.528;619.283;196.760;2.223.145;0;3.039.188;2.091.071;39.401.787;51.826.899;11,88%;11,88%;15,99%;9,04%;0,28%
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;12/2021;4.575.579;490.669;5.066.248;543.113;5.609.361;32.929.842;261.620;654.363;1.067.200;1.713;1.984.895;2.253.756;37.168.493;58.629.850;12,31%;13,63%;15,09%;8,64%;0,49%
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;12/2021;4.813.121;0;4.813.121;0;4.813.121;21.593.421;752.832;0;5.329.869;1.753.752;7.836.453;2.898.415;32.328.289;53.400.379;14,89%;14,89%;14,89%;9,01%;4,33%
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;12/2021;3.556.562;0;3.556.562;0;3.556.562;25.246.026;748;0;995;0;1.743;4.101.806;29.349.575;41.571.011;12,12%;12,12%;12,12%;8,56%;3,63%
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;b1;S3;C;2;RIO DE JANEIRO;RJ;12/2021;3.696.590;0;3.696.590;0;3.696.590;15.018.135;180.137;15.905;1.466.983;120.659;1.783.685;9.537.097;26.338.917;85.746.577;14,03%;14,03%;14,03%;4,31%;5,29%
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;12/2021;9.963.399;0;9.963.399;0;9.963.399;733.495;0;0;1.068;22.874.296;22.875.365;169.772;23.778.631;14.440.942;41,90%;41,90%;41,90%;68,99%;3,42%
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;12/2021;2.647.426;0;2.647.426;542.268;3.189.694;22.333.875;0;0;0;0;0;1.302.111;23.635.986;28.531.072;11,20%;11,20%;13,50%;9,28%;0,21%
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;12/2021;3.791.740;0;3.791.740;0;3.791.740;5.938.361;452.589;0;10.268.265;0;10.720.854;2.912.163;19.571.378;38.153.975;19,37%;19,37%;19,37%;9,94%;0,94%
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;12/2021;2.647.229;0;2.647.229;0;2.647.229;16.133.663;28.548;0;654.057;62.086;744.691;1.336.783;18.215.137;25.542.172;14,53%;14,53%;14,53%;10,36%;14,53%
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;12/2021;2.515.850;109.133;2.624.983;20.353;2.645.337;16.841.915;4.316;0;97.833;0;102.150;1.099.107;18.043.171;32.676.693;13,94%;14,55%;14,66%;8,03%;40,98%
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;12/2021;2.208.798;254.032;2.462.830;322.653;2.785.483;16.831.613;14.051;1.256;0;20.559;35.865;1.088.719;17.956.197;32.832.740;12,30%;13,72%;15,51%;7,50%;5,37%
INTER - PRUDENCIAL;1000080996;b1;S3;C;2;BELO HORIZONTE;MG;12/2021;7.955.238;0;7.955.238;0;7.955.238;16.198.394;15.811;10.806;209.733;87.232;323.581;1.431.287;17.953.263;38.082.656;44,31%;44,31%;44,31%;20,89%;3,07%
BCO COOPERATIVO SICREDI - PRUDENCIAL;1000080745;b1;S3;C;2;PORTO ALEGRE;RS;12/2021;2.449.765;225.406;2.675.171;46.111;2.721.282;15.382.056;31.439;998;48.137;2.458;83.032;2.361.483;17.826.570;83.590.702;13,74%;15,01%;15,27%;3,20%;3,21%
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;12/2021;4.263.878;0;4.263.878;0;4.263.878;9.979.494;60.126;1.315.610;1.461.527;1.581.192;4.418.455;3.017.823;17.415.773;23.566.760;24,48%;24,48%;24,48%;18,09%;2,56%
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;12/2021;3.381.134;0;3.381.134;0;3.381.134;15.938.002;102.727;0;0;10.161;112.887;1.173.002;17.223.892;18.837.099;19,63%;19,63%;19,63%;17,95%;1,22%
BANCOOB - PRUDENCIAL;1000080879;b1;S3;C;2;BRASILIA;DF;12/2021;2.468.789;0;2.468.789;0;2.468.789;13.738.468;52.720;0;867;0;53.587;3.251.030;17.043.085;80.285.800;14,49%;14,49%;14,49%;3,08%;12,67%
BANCO ORIGINAL - PRUDENCIAL;1000080903;b1;S3;C;2;SAO PAULO;SP;12/2021;1.727.750;0;1.727.750;0;1.727.750;13.462.310;13.069;0;27.008;0;40.077;2.075.261;15.577.647;28.411.250;11,09%;11,09%;11,09%;6,08%;11,37%
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO BERNARDO DO CAMPO;SP;12/2021;2.225.477;0;2.225.477;0;2.225.477;14.428.432;0;0;0;0;0;1.134.665;15.563.096;15.132.825;14,30%;14,30%;14,30%;14,71%;0,43%
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S3;C;2;SAO PAULO;SP;12/2021;1.328.218;0;1.328.218;262.745;1.590.963;13.068.721;12.139;0;193;0;12.332;672.232;13.753.285;NA;9,66%;9,66%;11,57%;NA%;10,28%
BANCO C6 - PRUDENCIAL;1000084844;b1;S4;C;2;SAO PAULO;SP;12/2021;1.407.521;0;1.407.521;136.256;1.543.777;12.987.543;16.005;620;32.322;0;48.947;509.730;13.546.220;27.607.984;10,39%;10,39%;11,40%;5,10%;18,01%
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;12/2021;1.558.366;0;1.558.366;0;1.558.366;12.658.777;0;0;0;0;0;766.074;13.424.851;15.303.166;11,61%;11,61%;11,61%;10,18%;0,24%
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;12/2021;1.103.244;948.685;2.051.929;0;2.051.929;10.965.365;327.916;0;87.188;0;415.104;1.405.146;12.785.615;15.872.655;8,63%;16,05%;16,05%;12,93%;0,74%
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;12/2021;2.108.222;0;2.108.222;0;2.108.222;11.432.453;16.400;0;0;0;16.400;1.113.476;12.562.330;15.906.233;16,78%;16,78%;16,78%;13,25%;5,42%
NU FINANCEIRA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;30680829;n1;S4;I;2;SAO PAULO;SP;12/2021;2.605.154;0;2.605.154;101.887;2.707.041;10.544.827;31.130;0;51.528;1;82.659;1.329.812;11.957.297;NA;21,79%;21,79%;22,64%;NA%;0,66%
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;12/2021;1.742.042;0;1.742.042;0;1.742.042;9.369.157;5.779;0;296.077;0;301.856;1.513.381;11.184.394;28.379.138;15,58%;15,58%;15,58%;6,14%;11,55%
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;12/2021;2.363.028;0;2.363.028;0;2.363.028;6.304.070;24.537;49;2.627.382;335.870;2.987.839;1.560.704;10.852.612;18.724.254;21,77%;21,77%;21,77%;12,62%;0,65%
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S4;C;3;SAO PAULO;SP;12/2021;1.262.221;0;1.262.221;0;1.262.221;3.999.184;12.307;0;5.382.034;0;5.394.341;436.877;9.830.402;12.869.667;12,84%;12,84%;12,84%;9,81%;0,93%
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;12/2021;5.953.166;0;5.953.166;0;5.953.166;4.207.919;35.237;78;4.013;69;39.397;5.522.697;9.770.013;6.735.130;60,93%;60,93%;60,93%;88,39%;0,32%
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S4;I;2;BLUMENAU;SC;12/2021;1.984.811;0;1.984.811;0;1.984.811;7.605.151;0;0;0;0;0;1.372.908;8.978.059;12.427.644;22,11%;22,11%;22,11%;15,97%;2,38%
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;12/2021;2.370.847;0;2.370.847;0;2.370.847;7.283.171;179.402;0;903.778;0;1.083.180;515.380;8.881.731;36.304.025;26,69%;26,69%;26,69%;6,53%;0,56%
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;12/2021;1.740.533;0;1.740.533;0;1.740.533;7.977.144;5.530;0;0;0;5.530;520.424;8.503.099;10.024.014;20,47%;20,47%;20,47%;17,36%;0,25%
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;12/2021;1.331.799;0;1.331.799;0;1.331.799;7.714.805;0;0;0;0;0;672.527;8.387.333;8.772.395;15,88%;15,88%;15,88%;15,18%;1,72%
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;12/2021;1.517.301;0;1.517.301;0;1.517.301;7.466.395;27.989;0;1.726;0;29.715;728.407;8.224.517;12.497.023;18,45%;18,45%;18,45%;12,14%;4,01%
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;12/2021;1.994.214;0;1.994.214;0;1.994.214;7.058.609;224.586;0;424.816;0;649.402;383.746;8.091.757;11.267.379;24,65%;24,65%;24,65%;17,70%;0,18%
BOCOM - PRUDENCIAL;1000084624;b1;S3;C;3;SALVADOR;BA;12/2021;807.482;205.996;1.013.478;0;1.013.478;6.930.701;131.352;0;77.092;0;208.444;880.140;8.019.286;15.411.263;10,07%;12,64%;12,64%;6,58%;1,21%
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;12/2021;820.423;47.852;868.274;196.561;1.064.835;6.621.652;1.616;0;363;1.038;3.017;1.074.128;7.698.797;12.615.107;10,66%;11,28%;13,83%;6,88%;31,44%
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;12/2021;854.022;0;854.022;434.483;1.288.505;7.285.832;54.776;0;0;0;54.776;348.509;7.689.117;8.583.835;11,11%;11,11%;16,76%;9,95%;1,90%
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;12/2021;2.198.173;0;2.198.173;0;2.198.173;5.498.387;8.561;22;1.341.334;0;1.349.918;578.443;7.426.747;12.238.756;29,60%;29,60%;29,60%;17,96%;0,59%
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;CAMPINAS;SP;12/2021;698.363;0;698.363;58.125;756.489;4.197.148;103;30;121.998;27;122.157;2.724.843;7.044.148;7.927.124;9,91%;9,91%;10,74%;8,81%;14,94%
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;12/2021;2.638.412;0;2.638.412;0;2.638.412;6.376.772;0;0;0;0;0;631.937;7.008.709;9.758.165;37,64%;37,64%;37,64%;27,04%;9,14%
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;12/2021;617.578;0;617.578;128.352;745.930;6.103.858;15.787;800;182.193;0;198.780;546.080;6.848.718;11.960.188;9,02%;9,02%;10,89%;5,16%;2,44%
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;12/2021;649.710;0;649.710;105.769;755.479;6.283.773;3.479;1.413;167.788;625;173.304;341.396;6.798.472;15.797.251;9,56%;9,56%;11,11%;4,11%;19,12%
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;12/2021;793.212;0;793.212;8.117;801.328;6.148.896;0;0;0;0;0;358.556;6.507.452;6.771.191;12,19%;12,19%;12,31%;11,71%;1,62%
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;C;3;SAO PAULO;SP;12/2021;1.235.194;0;1.235.194;0;1.235.194;6.087.746;0;0;0;0;0;330.443;6.418.190;9.031.676;19,25%;19,25%;19,25%;13,68%;0,81%
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;12/2021;784.166;100.353;884.519;0;884.519;5.714.983;61.744;0;10.126;0;71.870;487.930;6.274.783;9.844.535;12,50%;14,10%;14,10%;8,98%;9,82%
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;12/2021;1.554.801;0;1.554.801;0;1.554.801;5.384.629;190.311;0;1.426;0;191.737;676.137;6.252.503;8.364.543;24,87%;24,87%;24,87%;18,59%;1,05%
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;12/2021;1.940.115;0;1.940.115;0;1.940.115;5.302.027;0;0;0;0;0;891.030;6.193.057;9.473.791;31,33%;31,33%;31,33%;20,48%;5,37%
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;12/2021;500.958;245.618;746.576;104.373;850.949;4.492.063;328;0;0;0;328;1.683.874;6.176.264;6.933.043;8,11%;12,09%;13,78%;10,77%;3,48%
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;12/2021;951.649;0;951.649;0;951.649;4.887.676;2.509;0;0;0;2.509;987.223;5.877.409;NA;16,19%;16,19%;16,19%;NA%;0,83%
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;12/2021;926.265;0;926.265;0;926.265;5.125.880;0;0;0;54.878;54.878;536.618;5.717.376;7.675.677;16,20%;16,20%;16,20%;12,07%;9,47%
BANCO MASTER - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2021;539.888;29.510;569.398;22.302;591.700;5.165.452;7.077;0;0;39.657;46.734;493.231;5.705.417;10.274.967;9,46%;9,98%;10,37%;5,54%;16,07%
HSBC BI - PRUDENCIAL;1000084741;b1;S4;I;3;SAO PAULO;SP;12/2021;877.849;0;877.849;0;877.849;3.243.377;120.812;0;1.470.778;0;1.591.589;767.716;5.602.682;10.980.701;15,67%;15,67%;15,67%;7,99%;1,23%
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;12/2021;568.875;0;568.875;132.582;701.457;4.419.368;91.007;215;119.830;41.733;252.785;692.261;5.364.413;13.765.812;10,60%;10,60%;13,08%;4,13%;26,52%
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;12/2021;1.500.964;0;1.500.964;0;1.500.964;4.930.508;0;0;0;0;0;285.993;5.216.502;7.029.690;28,77%;28,77%;28,77%;21,35%;0,24%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;12/2021;945.906;0;945.906;0;945.906;4.949.602;38.238;0;684;0;38.922;122.482;5.111.007;6.756.623;18,51%;18,51%;18,51%;14,00%;6,80%
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;12/2021;802.794;0;802.794;0;802.794;4.556.603;1.414;0;115.796;0;117.210;294.643;4.968.456;9.612.233;16,16%;16,16%;16,16%;8,35%;2,91%
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2021;987.344;0;987.344;0;987.344;3.416.588;24.899;7.338;748.875;36.588;817.699;657.197;4.891.484;7.194.750;20,18%;20,18%;20,18%;13,72%;6,86%
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;12/2021;1.308.815;0;1.308.815;0;1.308.815;3.476.401;90.501;0;642.628;0;733.130;536.292;4.745.823;11.971.664;27,58%;27,58%;27,58%;10,93%;0,68%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;12/2021;645.958;0;645.958;0;645.958;4.550.116;0;0;508;0;508;193.747;4.744.372;6.862.616;13,62%;13,62%;13,62%;9,41%;19,06%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;12/2021;659.766;0;659.766;0;659.766;4.520.288;0;0;489;0;489;207.525;4.728.302;7.193.566;13,95%;13,95%;13,95%;9,17%;32,02%
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;12/2021;634.934;0;634.934;0;634.934;4.135.234;44.677;0;76.546;0;121.223;433.385;4.689.842;6.234.490;13,54%;13,54%;13,54%;10,18%;7,46%
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;12/2021;597.300;0;597.300;0;597.300;4.472.675;6.721;0;0;0;6.721;210.166;4.689.562;NA;12,74%;12,74%;12,74%;NA%;0,68%
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;12/2021;499.939;0;499.939;113.311;613.250;4.197.223;0;0;9.247;38;9.285;455.781;4.662.289;7.969.107;10,72%;10,72%;13,15%;6,27%;14,53%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;12/2021;563.874;0;563.874;40.623;604.497;4.386.152;0;0;403;0;403;173.615;4.560.170;6.773.680;12,37%;12,37%;13,26%;8,32%;7,97%
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;12/2021;915.577;0;915.577;0;915.577;3.397.588;0;0;0;0;0;979.067;4.376.655;5.149.246;20,92%;20,92%;20,92%;17,78%;36,60%
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;12/2021;957.218;40.460;997.678;53.229;1.050.908;3.724.177;0;0;872;0;872;558.525;4.283.573;8.546.122;22,35%;23,29%;24,53%;11,67%;9,12%
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;12/2021;1.012.701;0;1.012.701;0;1.012.701;3.643.696;0;0;0;0;0;577.869;4.221.565;6.870.220;23,99%;23,99%;23,99%;14,74%;0,04%
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;12/2021;1.515.518;0;1.515.518;0;1.515.518;3.041.669;263.045;0;322.715;0;585.760;530.705;4.158.133;8.184.330;36,45%;36,45%;36,45%;18,52%;-1,67%
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;12/2021;510.451;0;510.451;0;510.451;3.089.885;0;0;0;0;0;705.915;3.795.801;5.313.309;13,45%;13,45%;13,45%;9,61%;14,79%
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;12/2021;511.241;0;511.241;2.906;514.147;3.573.880;0;0;755;0;755;159.100;3.733.736;5.379.070;13,69%;13,69%;13,77%;9,50%;7,68%
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;12/2021;1.223.892;0;1.223.892;0;1.223.892;3.279.840;0;0;0;0;0;452.282;3.732.122;NA;32,79%;32,79%;32,79%;NA%;1,67%
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;12/2021;NA;NA;NA;NA;615.691;3.550.832;0;NA;NA;NA;0;149.458;3.700.290;NA;NA%;NA%;16,64%;NA%;11,14%
UNIPRIME DO BRASIL - COOPERATIVA DE CRÉDITO LTDA.;2398976;b3S;S4;I;2;LONDRINA;PR;12/2021;760.486;0;760.486;0;760.486;3.041.741;136.327;94.849;0;0;231.175;316.688;3.589.604;5.203.877;21,19%;21,19%;21,19%;14,61%;3,61%
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;3;SAO PAULO;SP;12/2021;986.975;0;986.975;0;986.975;3.319.411;21.585;0;0;0;21.585;223.838;3.564.834;3.416.107;27,69%;27,69%;27,69%;28,89%;0,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;12/2021;NA;NA;NA;NA;561.979;3.414.908;0;NA;NA;NA;0;93.317;3.508.225;NA;NA%;NA%;16,02%;NA%;9,22%
