Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
DAYCOVAL;51.987;b1;C;2;S3;199;SAO PAULO;SP;06/2022;42.372.421;6.159.114;14.763.969;15.516.490;2.392.569;536.923;216.934;209.136;97.922;567.750;1.911.614
NU PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO;18.236.120;n4;I;2;S3;41;SAO PAULO;SP;06/2022;29.406.150;0;29.312.715;7.400;6.065;3.837;3.261;4.952;6.751;61.168;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1.023.570;b1;I;3;S3;8;SAO PAULO;SP;06/2022;28.670.148;6.441.366;6.515.180;13.471.908;800.726;396.349;269.235;508.247;12.292;254.844;0
CITIBANK;30.403;b1;C;3;S2;199;SAO PAULO;SP;06/2022;27.270.154;14.435.329;9.339.725;3.133.069;102.186;206.512;2.593;9.514;8.457;32.768;0
BANCO VOLKSWAGEN S.A.;59.109.165;b2;I;3;S3;8;SAO PAULO;SP;06/2022;25.453.680;5.286.745;14.513.628;3.435.599;1.074.150;369.193;125.051;178.537;67.894;402.884;0
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;06/2022;24.480.997;18.200.072;2.550.750;2.203.206;483.501;241.176;123.907;152.982;144.434;380.968;0
ABC-BRASIL;41.856;b1;C;3;S3;199;SAO PAULO;SP;06/2022;24.112.501;4.355.830;6.719.646;6.664.728;1.814.145;328.636;179.873;64.916;73.571;115.322;3.795.835
C6 BANK;52.072;b1;C;2;S4;199;SAO PAULO;SP;06/2022;21.263.104;2.848.499;16.038.515;859.328;263.240;187.302;157.890;184.909;141.422;581.999;0
INTER;51.884;b1;C;2;S3;199;BELO HORIZONTE;MG;06/2022;19.184.194;6.682.046;9.419.655;1.103.537;969.788;256.977;148.326;137.222;122.947;343.695;0
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;06/2022;18.712.541;2.534.646;8.524.075;830.306;1.272.624;755.684;657.799;618.940;565.304;1.289.329;1.663.834
BANCO SICOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;06/2022;18.348.164;573.510;12.104.515;3.160.703;1.825.724;528.083;84.844;25.902;19.304;25.578;0
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;S3;11;PORTO ALEGRE;RS;06/2022;18.228.968;18.078.814;142.370;3.411;2.566;525;217;179;142;744;0
XP;52.120;b1;C;2;S3;199;RIO DE JANEIRO;RJ;06/2022;17.857.924;14.620.859;2.889.298;309.102;19.632;8.954;437;1.481;4.097;4.063;0
BNP PARIBAS;51.516;b1;C;3;S3;199;SAO PAULO;SP;06/2022;17.528.365;6.126.614;9.304.419;947.298;424.752;70.629;37.337;17.714;38.951;560.651;0
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;06/2022;17.421.111;365;14.390.011;267.432;122.776;211.777;92.773;115.042;65.670;465.801;1.689.464
NUBANK;52.058;n1;C;2;S3;197;SAO PAULO;SP;06/2022;15.950.350;0;11.143.127;747.293;850.477;623.577;531.705;390.358;364.630;1.299.184;0
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO BERNARDO DO CAMPO;SP;06/2022;15.651.914;622.063;7.891.155;5.373.674;513.080;377.321;374.452;137.304;263.049;99.818;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;06/2022;15.306.780;1.754.393;7.021.070;3.115.376;2.136.677;796.402;263.506;47.623;38.515;133.218;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;S3;5;PORTO ALEGRE;RS;06/2022;14.623.712;6.018.402;6.418.715;1.366.149;391.570;172.624;50.910;21.753;28.039;155.551;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;06/2022;14.598.497;3.118.701;7.306.227;1.803.738;1.421.028;472.055;241.190;14.521;37.483;183.555;0
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;06/2022;14.031.226;4.923.377;1.688.769;5.334.014;899.614;265.321;32.947;125.171;31.511;730.502;0
BANCO CSF S.A.;8.357.240;b2;I;3;S3;8;SAO PAULO;SP;06/2022;13.977.424;0;10.559.192;350.750;294.919;375.322;345.700;310.587;284.189;1.456.764;0
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;06/2022;13.897.630;2.143.724;10.382.248;1.084.475;179.540;16.910;6.359;6.737;34.478;43.159;0
PORTO SEGURO;51.444;n1;C;2;S3;197;SAO PAULO;SP;06/2022;13.579.056;345.294;10.798.068;277.297;688.468;331.405;213.813;193.880;139.599;591.234;0
BOCOM;52.003;b1;C;3;S3;199;SALVADOR;BA;06/2022;12.488.921;3.268.653;3.877.287;1.195.915;338.550;27.291;28.316;896;0;3.065;3.748.949
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;06/2022;10.191.669;2.671.789;3.787.140;2.670.981;732.455;161.383;42.734;63.974;31.697;29.515;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;06/2022;9.965.145;1.427.369;7.541.944;202.267;77.354;197.934;61.773;93.220;62.432;300.853;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;06/2022;9.718.478;2.996.079;2.790.402;1.900.249;54.081;3.740;10.642;27.728;48.786;180.021;1.706.751
BANCO JOHN DEERE S.A.;91.884.981;b1;I;3;S3;8;INDAIATUBA;SP;06/2022;9.636.796;1.056.660;2.634.820;2.887.235;2.751.437;123.945;20.817;28.298;28.413;105.171;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;06/2022;9.456.517;5.698.481;3.476.047;21.104;0;0;0;0;43.262;254;217.368
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;06/2022;9.219.785;4.925.753;3.716.427;145.931;94.570;106.105;26.770;33.431;39.552;131.248;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;06/2022;9.109.824;0;5.753.726;2.578.648;602.871;55.858;26.280;7.975;15.475;68.991;0
AGIBANK;51.956;b1;C;2;S4;199;CAMPINAS;SP;06/2022;8.335.085;0;7.522.221;124.374;107.249;85.890;84.369;79.384;70.161;261.437;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S3;8;SAO PAULO;SP;06/2022;7.863.402;923.445;3.578.352;1.657.443;1.326.462;298.844;26.005;12.413;9.332;31.107;0
MASTER;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;06/2022;7.456.137;4.543.997;1.777.892;875.845;68.142;53.237;17.462;37.148;14.674;67.739;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;06/2022;7.069.216;2.925.243;1.904.094;1.322.666;542.831;88.179;46.891;28.238;53.426;157.647;0
BANCO GM S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;06/2022;7.031.453;59.711;4.300.822;770.048;1.310.873;313.842;68.102;38.901;21.668;147.485;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S4;9;BLUMENAU;SC;06/2022;6.918.103;122.351;4.577.165;897.983;367.498;240.587;120.583;116.137;107.109;368.689;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;06/2022;6.804.223;14.265;5.013.733;942.139;431.159;78.001;58.819;8.862;7.560;39.581;210.105
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;06/2022;6.651.252;265.118;2.829.199;3.169.070;304.179;43.005;9.917;15.587;3.101;12.077;0
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;06/2022;6.289.239;0;5.976.585;124.206;50.661;29.192;20.911;16.110;16.221;55.352;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;06/2022;6.266.966;0;926.153;2.220.219;1.595.710;585.254;202.694;176.422;150.197;410.317;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;06/2022;5.562.076;1.906.881;1.300.014;834.612;721.677;152.088;138.304;7.882;28.266;472.351;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;06/2022;5.557.810;0;4.012.909;180.667;186.358;165.185;145.362;141.464;129.794;596.072;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;06/2022;5.555.174;0;3.870.358;257.106;225.016;238.969;162.413;159.549;145.742;496.023;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;06/2022;5.064.134;12.338;2.464.830;1.366.958;748.918;188.045;42.301;9.322;14.693;216.728;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;06/2022;4.843.142;197.749;2.622.037;1.459.399;262.028;136.863;42.157;29.972;26.273;66.664;0
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;06/2022;4.733.608;0;4.276.650;101.896;303.862;43.723;7.477;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;06/2022;4.693.863;1.259.425;1.677.063;949.852;418.734;114.451;67.489;23.181;17.810;165.857;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;06/2022;4.540.076;2.947.147;1.042.624;194.475;34.558;64.888;7.486;4.118;7.088;17.468;220.225
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;06/2022;4.260.338;278.784;2.506.064;969.573;252.565;98.857;46.474;25.829;19.892;62.300;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;06/2022;4.192.326;3.650.792;303.871;8.353;31.328;197.983;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;06/2022;4.183.234;138.921;1.732.279;1.728.497;343.082;97.834;41.897;28.509;26.488;45.727;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;06/2022;4.073.565;4.055.329;0;18.237;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;06/2022;4.069.698;144.904;1.917.831;1.330.351;321.842;160.672;58.151;41.825;33.288;60.833;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;06/2022;4.065.316;420.987;1.160.831;1.179.253;935.420;58.321;74.252;90.546;91.621;27.386;26.699
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;06/2022;3.967.424;0;1.780.846;150.563;1.644.192;130.060;65.585;42.032;33.002;121.144;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;06/2022;3.924.106;180.439;2.582.543;864.770;218.250;31.327;19.136;3.632;10.915;13.094;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;06/2022;3.884.457;386.076;1.085.927;962.012;1.035.328;192.845;69.352;44.704;17.832;90.381;0
BANCO MIZUHO DO BRASIL S.A.;61.088.183;b1;I;3;S4;8;SAO PAULO;SP;06/2022;3.797.705;3.797.705;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;06/2022;3.664.592;389.807;1.218.374;1.015.846;785.867;133.856;23.658;13.325;8.638;75.220;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;06/2022;3.554.812;2.322.621;1.087.020;72.000;38.904;14.276;5.328;2.908;2.315;9.441;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;06/2022;3.535.462;2.566.030;698.201;169.596;83.843;0;17.792;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;06/2022;3.513.216;21.643;1.633.934;1.129.701;415.981;175.060;63.369;18.025;21.917;33.587;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;06/2022;3.507.663;1.444.148;1.180.909;438.460;198.355;75.855;25.978;41.867;17.045;85.047;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;06/2022;3.497.118;2.930.728;515.512;13.027;820;0;0;0;0;0;37.031
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;06/2022;3.458.832;413.273;925.576;866.957;846.742;158.936;59.843;69.549;28.765;89.190;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;06/2022;3.309.340;341.405;1.627.150;819.172;337.500;110.221;27.816;8.544;9.246;28.287;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;06/2022;3.151.663;116.586;1.521.716;914.452;332.116;92.832;49.548;28.511;29.373;66.529;0
BANCO DIGIMAIS S.A.;92.874.270;b1;I;3;S4;8;SAO PAULO;SP;06/2022;3.106.037;1.678;1.361.344;302.918;662.867;368.335;46.500;48.316;28.246;285.834;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;06/2022;3.094.812;1.830.353;651.714;428.897;17.583;32.328;13.670;273;24.501;20.419;75.075
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;06/2022;3.043.989;3.013.375;0;0;0;0;0;0;0;30.614;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;06/2022;3.037.604;88.414;1.293.347;1.275.260;245.269;52.914;17.690;15.057;10.816;38.837;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;06/2022;2.986.975;144.383;1.236.890;1.086.353;337.193;71.038;43.181;15.841;11.685;40.411;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;06/2022;2.971.967;1.926.163;324.177;709.291;12.336;0;0;0;0;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;06/2022;2.932.370;2.495.685;34.518;280.436;0;0;0;0;0;121.731;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;06/2022;2.926.534;500.394;1.658.578;550.406;107.848;28.208;8.756;8.079;21.853;42.412;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;06/2022;2.888.241;250;394.145;866.413;1.380.983;165.353;14.550;26.300;1.881;38.367;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;06/2022;2.736.049;156.016;1.477.561;828.345;164.833;47.884;15.433;8.876;9.944;27.157;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;06/2022;2.726.020;526.580;1.191.096;70.135;82.484;78.956;73.104;193.878;62.738;447.050;0
BANCO PACCAR S.A.;28.517.628;b2;I;3;S4;8;PONTA GROSSA;PR;06/2022;2.690.604;173.822;836.051;1.537.762;44.677;28.011;54.949;5.713;2.645;6.974;0
UNIPRIME DO BRASIL - COOPERATIVA DE CRÉDITO LTDA.;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;06/2022;2.687.550;0;1.517.773;958.939;127.679;20.369;9.784;6.620;4.063;42.322;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;06/2022;2.665.583;106.601;1.503.620;724.355;167.817;79.356;26.347;16.648;11.417;29.421;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;06/2022;2.611.664;63.670;1.379.150;672.229;264.712;91.976;48.640;22.790;19.865;48.634;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;06/2022;2.611.171;0;1.930.766;89.538;79.914;99.351;56.582;55.200;55.247;244.573;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2022;2.554.743;2.380;884.932;649.464;864.482;93.794;17.691;12.463;7.319;22.219;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;06/2022;2.545.432;73.031;1.252.077;682.522;234.559;88.304;53.473;36.488;28.671;96.306;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;06/2022;2.544.846;86.446;1.137.880;983.117;284.361;11.849;22.267;3.967;5.467;9.492;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;06/2022;2.535.641;978.140;1.453.165;88.449;0;15.887;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;06/2022;2.491.607;53.845;1.201.949;790.121;268.855;71.203;41.298;25.061;16.305;22.970;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;06/2022;2.431.424;66.110;1.208.261;792.804;212.993;62.983;25.165;10.972;9.512;42.624;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;I;2;S4;14;PORTO ALEGRE;RS;06/2022;2.408.539;0;1.993.563;51.602;103.709;54.363;50.726;35.418;28.866;90.290;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;06/2022;2.387.260;550.884;1.022.069;230.297;290.887;61.522;47.682;38.350;43.826;101.743;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;06/2022;2.378.597;79.209;297.557;490.304;974.655;365.153;58.213;15.323;3.181;95.001;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;06/2022;2.247.558;2.078.466;157.485;7.631;956;2.398;0;0;0;623;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;06/2022;2.198.892;21.770;520.230;1.013.148;437.222;94.099;44.800;9.287;20.659;37.676;0
BANCO HSBC S.A.;53.518.684;b1;I;3;S4;8;SAO PAULO;SP;06/2022;2.167.369;896.516;1.008.117;230.377;0;0;32.358;0;0;0;0
SCOTIABANK;52.230;b1;C;3;S3;199;SAO PAULO;SP;06/2022;2.158.335;2.048.897;0;0;0;0;0;0;0;109.438;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26.555.235;b3S;I;2;S4;9;SORRISO;MT;06/2022;2.151.909;49.531;973.532;727.278;141.601;113.277;27.544;15.383;30.462;73.301;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;06/2022;2.121.907;297.653;371.097;466.336;720.897;83.572;49.267;36.740;22.976;73.371;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;06/2022;2.035.969;46.682;1.015.157;458.432;231.703;116.427;47.901;25.094;23.493;71.081;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;06/2022;1.990.738;280.555;556.470;553.358;354.560;70.000;34.190;30.721;22.485;88.398;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;06/2022;1.978.451;308.235;559.640;515.652;356.173;46.705;38.961;6.594;16.697;129.794;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;06/2022;1.960.174;44.938;795.381;752.782;256.600;43.909;17.083;10.051;16.912;22.519;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;06/2022;1.951.571;40.764;716.594;521.057;459.923;119.898;34.379;18.629;9.139;31.188;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;06/2022;1.928.614;75.638;837.378;644.939;224.290;70.712;25.720;13.296;9.990;26.651;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;06/2022;1.899.278;81.797;1.000.780;511.069;195.242;29.133;24.684;19.964;8.138;28.471;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89.468.565;b3S;I;2;S4;9;SARANDI;RS;06/2022;1.894.322;76.251;875.391;642.638;188.933;42.206;27.829;10.495;9.137;21.442;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;06/2022;1.886.531;73.549;278.994;521.904;766.440;118.760;36.490;19.077;12.294;59.024;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;06/2022;1.815.872;345.321;627.546;484.139;267.666;34.570;14.423;10.650;3.102;28.455;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;06/2022;1.784.472;2.964;17.171;1.215.677;328.910;55.548;25.045;23.151;21.140;94.867;0
MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA.;10.573.521;n4;I;2;S4;41;OSASCO;SP;06/2022;1.765.026;1.765.026;0;0;0;0;0;0;0;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;06/2022;1.740.870;215.374;1.068.438;292.918;159.116;4.432;42;268;281;1;0
MODAL;51.963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;06/2022;1.735.335;850.820;567.742;288.170;3.168;2.834;3.027;2.659;2.906;14.010;0
