Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;S5;9;BRACO DO NORTE;SC;03/2023;753.908;77.985;222.241;228.928;166.603;29.735;6.478;5.047;3.446;13.444;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;S5;9;PATOS DE MINAS;MG;03/2023;751.040;52.984;265.551;208.441;171.904;37.095;4.493;1.769;964;7.840;0
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;S5;9;UNAI;MG;03/2023;750.779;84.143;312.691;179.813;109.184;36.566;15.101;2.709;3.128;7.444;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;03/2023;745.626;64.326;264.666;236.972;129.558;20.394;8.631;5.593;3.960;11.525;0
COOPERATIVA DE CRÉDITO UNICRED VALE LTDA - UNICRED VALE;73.443.863;b3S;I;2;S5;9;BLUMENAU;SC;03/2023;744.659;259.038;236.719;123.535;52.699;36.092;14.849;10.165;2.009;9.553;0
COOPERATIVA DE CRÉDITO COOPERAÇÃO - SICREDI COOPERAÇÃO;87.779.625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;03/2023;743.043;27.531;232.370;364.021;65.394;19.848;5.919;5.393;4.423;18.143;0
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;03/2023;724.636;160.379;266.069;164.738;87.388;21.565;8.616;4.950;3.012;7.919;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7.268.499;b3S;I;2;S5;9;TOLEDO;PR;03/2023;717.953;0;302.200;368.073;16.378;7.159;4.492;2.248;1.935;15.469;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23.623.636;b3S;I;2;S5;9;SINOP;MT;03/2023;715.010;81.662;189.673;239.347;144.194;26.343;14.113;7.393;2.685;9.601;0
BANCO SEMEAR S.A.;795.423;b1;I;2;S4;8;BELO HORIZONTE;MG;03/2023;707.198;7.237;397.697;122.151;56.537;29.496;12.848;9.775;8.656;62.801;0
COOPERATIVA DE CRÉDITO COCRE;54.401.286;b3S;I;2;S4;9;PIRACICABA;SP;03/2023;706.534;112.517;260.984;176.345;95.087;38.400;6.903;3.878;3.681;8.738;0
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41.697.103;b3S;I;2;S5;9;MANHUACU;MG;03/2023;706.065;65.932;272.794;172.077;109.802;29.689;12.310;4.848;5.973;32.640;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;S5;9;RIO DO SUL;SC;03/2023;702.134;54.380;231.320;234.252;148.639;16.227;3.968;3.111;2.689;7.549;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;S4;8;SAO PAULO;SP;03/2023;696.456;147.068;364.462;84.396;0;0;0;11.348;0;89.182;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.313.766;n1;I;2;S4;14;SAO PAULO;SP;03/2023;696.080;0;123.705;185.519;330.571;35.672;9.586;3.411;1.978;5.637;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;03/2023;693.536;57.651;229.002;224.971;131.811;20.869;8.484;5.977;3.278;11.492;0
NEON PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO;20.855.875;n4;I;2;S4;41;SAO PAULO;SP;03/2023;679.545;679.545;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88.530.142;b3S;I;2;S4;9;BAGE;RS;03/2023;677.436;16.759;343.737;224.449;44.727;20.403;10.120;4.264;3.492;9.485;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5.351.887;n1;I;2;S4;14;ARAXA;MG;03/2023;675.327;0;438.106;44.219;29.162;22.598;20.751;19.228;16.583;84.681;0
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5.463.212;b3C;I;2;S4;9;BLUMENAU;SC;03/2023;674.255;0;141.470;532.785;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S4;9;MARILIA;SP;03/2023;672.111;25.345;277.816;202.315;90.683;33.649;13.059;7.791;5.943;15.510;0
PRIMACREDI COOPERATIVA DE CRÉDITO DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;03/2023;661.622;0;314.405;223.940;78.971;9.174;5.052;6.942;2.959;20.179;0
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25.395.435;b3S;I;2;S5;9;LAJINHA;MG;03/2023;652.396;42.445;259.897;199.319;101.583;19.286;6.644;5.550;3.346;14.326;0
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;03/2023;643.709;127.229;380.151;99.696;8.004;19.162;1.211;495;1.377;6.385;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;S4;9;DESCALVADO;SP;03/2023;641.650;43.630;129.718;186.008;214.496;26.041;13.490;5.981;4.652;17.635;0
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;03/2023;639.638;0;164.036;333.922;91.027;31.631;10.524;1.224;1.656;5.618;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;S5;9;CLAUDIO;MG;03/2023;636.922;41.639;144.104;183.223;173.222;52.525;17.903;7.710;3.166;13.430;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;03/2023;636.536;0;324.401;258.215;25.210;11.215;5.585;3.127;2.468;6.316;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1.389.651;b3S;I;2;S5;9;PAPANDUVA;SC;03/2023;635.150;39.493;226.248;180.969;142.830;25.883;2.118;3.749;4.958;8.901;0
HAITONG;51.482;b2;C;3;S3;198;SAO PAULO;SP;03/2023;633.814;202.179;149.621;219.357;24.495;0;12.196;0;0;5.464;20.504
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694.389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;03/2023;629.311;73.779;228.601;155.811;116.427;22.860;10.740;5.272;3.017;12.802;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;3;S4;8;PORTO ALEGRE;RS;03/2023;627.262;529.139;31.698;42.084;12.040;4.523;1.753;3;3.399;2.625;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2.934.201;b3S;I;2;S5;9;CHOPINZINHO;PR;03/2023;624.501;0;264.590;331.689;11.706;6.834;2.233;1.725;433;5.291;0
SICREDI CEARÁ - COOPERATIVA DE CRÉDITO DO ESTADO DO CEARÁ;72.257.793;b3S;I;2;S5;9;FORTALEZA;CE;03/2023;623.994;10.065;294.178;141.592;73.609;30.385;16.426;9.750;10.259;37.729;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;03/2023;621.429;186.927;196.222;125.437;31.862;29.912;3.010;1.924;13.587;32.548;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2.641.032;b3S;I;2;S5;9;SANTA MARIA;RS;03/2023;617.674;156.027;266.770;84.423;49.453;31.090;14.937;6.624;1.279;7.071;0
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.676.026;n1;I;2;S4;14;FARROUPILHA;RS;03/2023;617.339;0;441.392;44.220;24.867;17.398;13.507;11.737;10.181;54.037;0
COOPERATIVA DE CRÉDITO EVOLUA;10.311.218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;03/2023;607.704;5.485;434.182;81.629;39.404;14.497;8.551;4.920;5.364;13.672;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;03/2023;599.755;33.180;82.272;186.607;204.316;51.653;9.360;4.934;8.952;18.482;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;03/2023;596.468;0;257.070;283.933;31.708;7.076;5.960;1.546;2.285;6.890;0
MOVA SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;33.959.738;n1;I;2;S5;44;SAO PAULO;SP;03/2023;592.859;1.916;4.823;202.680;81.113;60.848;41.908;15.939;111.897;71.735;0
COOPECREDI GUARIBA - COOPERATIVA DE CREDITO;44.469.161;b3S;I;2;S4;9;GUARIBA;SP;03/2023;592.067;147.864;136.409;173.501;96.211;13.132;7.808;2.003;1.838;13.301;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;03/2023;591.295;20.647;253.691;235.049;39.379;13.657;6.305;3.879;3.944;14.743;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5.863.726;b3S;I;2;S5;9;SANANDUVA;RS;03/2023;590.178;0;248.396;296.847;30.250;5.324;1.889;1.052;1.614;4.805;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70.038.237;b3S;I;2;S5;9;NATAL;RN;03/2023;588.242;12.569;196.688;228.525;82.425;34.984;15.820;3.820;2.105;11.305;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;03/2023;582.205;72.476;201.209;159.475;102.074;16.557;7.541;5.255;4.961;12.655;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S5;14;NAO-ME-TOQUE;RS;03/2023;575.332;11.737;155.935;298.410;109.240;0;0;7;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7.026.923;b3S;I;2;S5;9;UMUARAMA;PR;03/2023;573.150;79.706;173.203;196.455;85.476;14.339;5.695;3.295;4.256;10.726;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10.262.276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;03/2023;572.873;34.473;150.623;172.674;128.989;28.909;18.096;8.795;7.842;22.473;0
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23.511.655;b2;I;3;S4;8;SAO PAULO;SP;03/2023;572.324;216.061;327.049;5.166;1.260;18.052;337;1.074;556;2.769;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3.326.437;b3S;I;2;S5;9;CUIABA;MT;03/2023;563.719;74.219;186.265;151.279;99.168;17.460;10.659;6.412;4.804;13.453;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966.246;b3S;I;2;S4;9;ITAI;SP;03/2023;561.198;98.537;176.157;171.476;80.700;14.346;4.365;3.158;3.073;9.385;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;03/2023;555.900;37.439;98.166;365.363;36.092;4.698;190;0;6.636;7.316;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1.635.462;b3S;I;2;S5;9;LAJEADO;RS;03/2023;551.897;221.014;166.968;91.898;40.403;19.199;5.882;1.687;840;4.007;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;03/2023;549.895;2.436;377.490;85.689;31.126;20.884;8.243;5.870;4.119;14.037;0
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59.869.560;b3S;I;2;S5;9;ADAMANTINA;SP;03/2023;538.039;61.248;146.978;171.499;116.658;15.433;6.481;5.519;1.640;12.585;0
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3.047.549;b3S;I;2;S5;9;RIO VERDE;GO;03/2023;533.220;0;369.630;100.828;44.673;6.632;3.503;2.322;1.599;4.032;0
M PAGAMENTOS S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;7.747.410;n1;I;2;S4;14;SAO PAULO;SP;03/2023;531.861;0;229.325;33.432;33.788;38.140;27.809;27.568;25.222;116.576;0
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.271.860;n1;I;2;S5;14;ELDORADO;RS;03/2023;528.143;0;243.287;39.712;136.236;41.999;12.665;11.105;9.249;33.891;0
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;03/2023;522.956;0;61.219;187.272;197.259;48.648;7.126;5.711;1.577;14.145;0
CAIXA GERAL;51.815;b1;C;3;S4;199;SAO PAULO;SP;03/2023;517.884;0;53.243;371.647;13.890;28.259;11.037;32.263;0;7.546;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70.937.271;b3S;I;2;S5;9;UBERLANDIA;MG;03/2023;516.674;163.124;188.719;77.676;36.380;19.029;10.840;11.942;1.169;7.794;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66.463.407;b3S;I;2;S5;9;ITAUNA;MG;03/2023;514.119;14.331;64.865;132.596;224.592;33.726;21.419;5.985;4.233;12.374;0
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;03/2023;512.587;46.085;171.224;168.955;82.531;15.141;9.986;3.147;3.315;12.204;0
BANCO BRASILEIRO DE CRÉDITO SOCIEDADE ANÔNIMA;1.852.137;b1;I;3;S4;8;SAO PAULO;SP;03/2023;510.284;0;361.086;83.734;30.906;13.610;5.767;5.692;1.567;7.921;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1.760.242;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2023;509.087;54.232;146.797;157.863;112.650;13.154;12.189;3.403;2.524;6.276;0
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22.656.789;b3S;I;2;S5;9;MURIAE;MG;03/2023;508.215;34.703;172.347;125.789;101.946;25.539;12.887;9.829;7.145;18.031;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;S5;9;CUIABA;MT;03/2023;497.998;44.691;156.736;157.974;90.683;17.771;6.763;5.538;5.437;12.405;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5.883.884;n1;I;3;S4;19;BARUERI;SP;03/2023;497.325;65.927;319.207;96.379;10.335;2.015;3.461;1;0;0;0
BANCO AFINZ S.A. - BANCO MÚLTIPLO;4.814.563;b1;I;2;S4;8;BARUERI;SP;03/2023;497.283;0;144.465;20.667;50.853;40.869;35.858;33.743;30.184;140.642;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;03/2023;497.161;10.431;354.984;51.631;18.720;16.717;7.881;8.321;4.819;23.658;0
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;S5;9;PATO BRANCO;PR;03/2023;495.507;53.214;142.674;154.076;107.691;12.846;6.699;4.622;2.374;11.310;0
CREDI-SHOP S/A - INSTITUIÇÃO DE PAGAMENTO;62.895.230;n4;I;2;;41;TERESINA;PI;03/2023;491.839;379.133;40.252;33.541;8.867;5.838;3.978;3.959;3.686;12.586;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11.907.520;b3S;I;2;S5;9;CAMPINA GRANDE;PB;03/2023;488.374;19.190;71.275;140.268;173.192;47.527;10.247;3.487;4.494;18.694;0
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70.241.658;b3S;I;2;S5;9;RECIFE;PE;03/2023;487.830;3.552;391.088;43.886;25.185;12.679;3.218;1.911;1.875;4.436;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6.040.559;n1;I;2;S5;14;BIGUACU;SC;03/2023;485.668;0;323.931;32.520;20.477;16.673;11.292;11.684;10.008;59.083;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;S5;9;MONTES CLAROS;MG;03/2023;485.261;18.387;137.595;157.022;106.456;18.970;11.735;9.943;3.844;21.309;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2.448.310;b3S;I;2;S5;9;CASCAVEL;PR;03/2023;483.470;0;296.982;144.987;15.114;9.353;2.554;3.574;2.367;8.540;0
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;S5;9;SAO TIAGO;MG;03/2023;481.975;32.828;162.644;120.212;105.202;18.012;11.075;5.669;5.146;21.188;0
COOPERATIVA DE CRÉDITO UNIQUE BR;73.647.935;b3S;I;2;S5;9;CAMPO GRANDE;MS;03/2023;478.628;79.992;128.903;134.902;87.636;20.511;8.179;5.997;2.592;9.916;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VANGUARDA - CRESOL VANGUARDA;3.965.737;b3S;I;2;S5;9;CHAPECO;SC;03/2023;477.866;0;268.593;179.768;11.556;6.375;2.749;1.878;706;6.241;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5.277.312;b3S;I;2;S5;9;UNIAO DA VITORIA;PR;03/2023;475.944;0;218.283;186.497;29.962;13.950;10.132;4.198;3.441;9.481;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;03/2023;466.005;0;209.076;151.583;92.952;3.210;3.427;849;1.465;3.443;0
BRASIL CARD INSTITUIÇÃO DE PAGAMENTOS LTDA;3.130.170;n4;I;2;S4;41;MONTE BELO;MG;03/2023;460.997;155;459.941;446;136;66;46;58;35;113;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67.096.909;b3S;I;2;S4;9;FRANCA;SP;03/2023;459.252;67.583;167.230;115.743;60.958;18.573;4.257;4.950;757;19.201;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;S5;9;PASSOS MAIA;SC;03/2023;450.839;68.143;141.499;131.810;70.243;16.027;12.980;2.893;1.648;5.596;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;03/2023;449.689;24.000;133.739;150.278;97.997;17.462;7.555;5.250;4.389;9.017;0
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4.836.002;n1;I;3;S4;19;BARUERI;SP;03/2023;449.225;374.664;40.125;18.467;15.016;0;953;0;0;0;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;03/2023;446.057;44.097;164.836;107.954;24.886;4.525;2.282;23.862;6.967;66.648;0
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3.645.752;b3S;I;2;S5;9;SAO GOTARDO;MG;03/2023;441.135;64.891;209.564;89.604;41.338;3.354;2.448;1.558;437;27.941;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;03/2023;439.406;181.831;101.555;111.138;20.756;11.882;4.767;2.569;124;4.784;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22.760.839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;03/2023;438.778;54.228;149.086;113.427;81.469;22.193;4.494;2.603;2.240;9.038;0
AFINZ INSTITUIÇÃO DE PAGAMENTO S.A.;60.114.865;n4;I;2;S4;41;BARUERI;SP;03/2023;437.603;437.603;0;0;0;0;0;0;0;0;0
PAGSEGURO INTERNET INSTITUIÇÃO DE PAGAMENTO S.A.;8.561.701;n4;I;2;S4;41;SAO PAULO;SP;03/2023;432.944;432.944;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8.624.548;b3S;I;2;S5;9;MURIAE;MG;03/2023;428.677;0;219.248;166.289;13.956;7.945;3.995;5.469;1.118;10.656;0
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;03/2023;425.431;29.648;145.440;123.475;89.423;14.423;4.099;4.277;4.289;10.356;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;03/2023;423.681;53.475;170.066;151.823;34.468;7.201;2.722;1.342;871;1.714;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6.139.650;b3S;I;2;S5;9;BENTO GONCALVES;RS;03/2023;422.942;0;195.677;188.566;17.202;7.661;4.195;2.153;1.050;6.438;0
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259.231;b3S;I;2;S5;9;SANTOS;SP;03/2023;420.474;12.310;74.128;114.962;123.460;56.461;5.935;8.237;4.026;20.954;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;S5;9;ITAPIRANGA;SC;03/2023;419.706;48.480;169.419;111.078;62.089;10.920;2.941;5.165;3.208;6.408;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10.218.474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;03/2023;414.526;8.247;271.126;53.930;27.259;15.116;8.187;6.804;5.125;18.733;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;S5;9;APUCARANA;PR;03/2023;413.808;33.556;120.433;137.616;83.301;12.942;4.801;5.396;3.708;12.056;0
COOPERATIVA DE CRÉDITO  DE FRONTEIRAS  LTDA. - SICOOB FRONTEIRAS;3.612.764;b3S;I;2;S5;9;CACOAL;RO;03/2023;409.217;59.529;134.940;97.088;58.681;19.911;9.785;5.367;7.306;16.611;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24.799.033;b3S;I;2;S5;9;QUIRINOPOLIS;GO;03/2023;407.654;87.038;181.560;72.149;43.529;8.367;5.602;1.542;843;7.023;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78.862.083;b3S;I;2;S5;9;CAMPOS NOVOS;SC;03/2023;405.617;57.587;164.800;99.986;61.079;8.325;6.258;1.771;1.937;3.874;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8.560.508;b3S;I;2;S5;9;SAO JOAO DO TRIUNFO;PR;03/2023;404.861;0;191.405;183.566;12.569;6.677;2.247;1.743;1.175;5.478;0
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23.949.522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;03/2023;404.732;69.536;191.348;90.778;35.056;4.893;3.554;2.672;696;6.199;0
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5.192.316;n1;I;2;S4;14;SANTO CRISTO;RS;03/2023;404.394;0;245.458;23.253;19.704;16.096;13.233;12.933;12.399;61.319;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;03/2023;404.297;38.795;121.772;121.865;81.666;11.957;5.787;5.188;2.874;14.393;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA RAIZ - CRESOL RAIZ;17.343.510;b3S;I;2;S5;9;FREDERICO WESTPHALEN;RS;03/2023;399.233;0;221.125;140.963;25.923;5.870;1.410;926;1.512;1.505;0
